tackles_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_tackles,tackles_per_game,solo_tackles,assisted_tackles,tackles_for_loss,sacks,games_played,year,category
431,Layne,Williams,Layne Williams,/ms/smithville/smithville-seminoles/athletes/layne-williams/football/stats/?careerid=fvvqt11o0ngaa,fvvqt11o0ngaa,"MLB, OL",Smithville,MS,142,142,10.9,86,56,18.0,2.0,13,2017,tackles
432,Kevin,Jendrusch,Kevin Jendrusch,/tx/falls-city/falls-city-beavers/athletes/kevin-jendrusch/football/stats/?careerid=82bj16fng62l5,82bj16fng62l5,FB,Falls City,TX,142,142,10.9,60,82,1.0,0.0,13,2017,tackles
433,Hayden,Hill,Hayden Hill,/ms/jackson/jackson-prep-patriots/athletes/hayden-hill/football/stats/?careerid=5hr8rsk331ln7,5hr8rsk331ln7,OLB,Jackson Prep,MS,142,142,10.9,21,121,16.0,2.0,13,2017,tackles
434,Ben,Donnell,Ben Donnell,/ar/searcy/searcy-lions/athletes/ben-donnell/football/stats/?careerid=9rfss7iiom822,9rfss7iiom822,MLB,Searcy,AR,142,142,10.9,90,52,13.0,2.0,13,2017,tackles
435,Maddox,Johnson,Maddox Johnson,/nc/lexington/north-davidson-black-knights/athletes/maddox-johnson/football/stats/?careerid=tkh6pbaai43dd,tkh6pbaai43dd,"LB, TE",North Davidson,NC,142,142,10.1,35,107,9.0,0.0,14,2017,tackles
436,Tony,Sierra,Tony Sierra,/ca/orange/orange-panthers/athletes/tony-sierra/football/stats/?careerid=u7kk155e9fdvf,u7kk155e9fdvf,MLB,Orange,CA,142,142,8.9,118,24,3.0,2.0,16,2017,tackles
437,Jordan,Mitchell,Jordan Mitchell,/nc/beulaville/east-duplin-panthers/athletes/jordan-mitchell/football/stats/?careerid=nsvdmstm5n1p9,nsvdmstm5n1p9,"OLB, WR",East Duplin,NC,142,142,8.9,96,46,15.0,8.0,16,2017,tackles
438,Gabe,Paznokas,Gabe Paznokas,/co/lyons/lyons-lions/athletes/gabe-paznokas/football/stats/?careerid=1kpqdm43if4i2,1kpqdm43if4i2,"MLB, LS",Lyons,CO,141,141,15.7,91,50,0.0,5.0,9,2017,tackles
439,Jayden,Lenore,Jayden Lenore,/va/alexandria/hayfield-hawks/athletes/jayden-lenore/football/stats/?careerid=v9i605134a0i2,v9i605134a0i2,SS,Hayfield,VA,141,141,14.1,62,79,1.0,0.0,10,2017,tackles
440,Chase,Fisher,Chase Fisher,/oh/proctorville/fairland-dragons/athletes/chase-fisher/football/stats/?careerid=okhv1hi1ipt22,okhv1hi1ipt22,"FB, MLB",Fairland,OH,141,141,14.1,94,47,0.0,0.0,10,2017,tackles
441,Zach,Bond,Zach Bond,/sc/ridgeland/thomas-heyward-academy-rebels/athletes/zach-bond/football/stats/?careerid=a72eojce0iqn7,a72eojce0iqn7,"LB, RB",Thomas Heyward Academy,SC,141,141,12.8,94,47,10.0,5.0,11,2017,tackles
442,Andrew,Foster,Andrew Foster,/ar/searcy/riverview-raiders/athletes/andrew-foster/football/stats/?careerid=8upcv821a6kj3,8upcv821a6kj3,"MLB, FB",Riverview,AR,141,141,12.8,22,119,8.0,3.0,11,2017,tackles
443,Alex,Bray,Alex Bray,/ar/melbourne/melbourne-bearkatz/athletes/alex-bray/football/stats/?careerid=9e6b0oubjjubb,9e6b0oubjjubb,,Melbourne,AR,141,141,12.8,28,113,11.0,3.5,11,2017,tackles
444,Gus,Dellinger,Gus Dellinger,/pa/hollidaysburg/hollidaysburg-golden-tigers/athletes/gus-dellinger/football/stats/?careerid=0kquu3ahe1fqa,0kquu3ahe1fqa,"HB, LB",Hollidaysburg,PA,141,141,11.8,141,0,5.0,1.0,12,2017,tackles
445,Curtis,Mack,Curtis Mack,/tx/austin/brentwood-christian-bears/athletes/curtis-mack/football/stats/?careerid=kmubascu55gaa,kmubascu55gaa,"T, ILB",Brentwood Christian,TX,141,141,11.8,90,51,8.0,1.0,12,2017,tackles
446,Jonathon,Avila,Jonathon Avila,/nm/clovis/clovis-wildcats/athletes/jonathon-avila/football/stats/?careerid=oefuetk4nheo8,oefuetk4nheo8,"FB, OLB",Clovis,NM,141,141,11.8,70,71,15.0,4.0,12,2017,tackles
447,Jordan,Nelson,Jordan Nelson,/pa/palmerton/palmerton-blue-bombers/athletes/jordan-nelson/football/stats/?careerid=ro4atul6pvp11,ro4atul6pvp11,"WR, MLB",Palmerton,PA,141,141,11.8,90,51,10.0,3.0,12,2017,tackles
448,Zac,Wilson,Zac Wilson,/fl/chipley/chipley-tigers/athletes/zac-wilson/football/stats/?careerid=oore6indktctd,oore6indktctd,"MLB, TE",Chipley,FL,141,141,11.8,75,66,4.0,2.0,12,2017,tackles
449,Bj,Ramseur,Bj Ramseur,/nc/shelby/crest-chargers/athletes/bj-ramseur/football/stats/?careerid=e1518o86bgptd,e1518o86bgptd,MLB,Crest,NC,141,141,11.8,48,93,11.0,1.0,12,2017,tackles
450,Jalen,JORDAN,Jalen JORDAN,/ms/lake-cormorant/lake-cormorant/athletes/jalen-jordan/football/stats/?careerid=ab0g9diu2l9g0,ab0g9diu2l9g0,"ATH, SS",Lake Cormorant,MS,141,141,10.8,101,40,10.0,5.0,13,2017,tackles
451,Camari,Harris,Camari Harris,/in/fort-wayne/fort-wayne-bishop-luers-knights/athletes/camari-harris/football/stats/?careerid=7353acon1dlrb,7353acon1dlrb,"OLB, WR",Fort Wayne Bishop Luers,IN,141,141,10.8,33,108,20.5,4.0,13,2017,tackles
452,Kaleb,McCubbins,Kaleb McCubbins,/in/clarksville/providence-pioneers/athletes/kaleb-mccubbins/football/stats/?careerid=ri39ei1bvtnff,ri39ei1bvtnff,S,Providence,IN,141,141,10.8,91,50,0.0,0.0,13,2017,tackles
453,Ben,Wilson,Ben Wilson,/wa/sumner/sumner-spartans/athletes/ben-wilson/football/stats/?careerid=is99ifevj3n66,is99ifevj3n66,"RB, LB",Sumner,WA,141,141,10.8,82,59,11.0,2.0,13,2017,tackles
454,Alex,Nease,Alex Nease,/nc/greenville/jh-rose-rampants/athletes/alex-nease/football/stats/?careerid=8veunntd7dhrb,8veunntd7dhrb,"MLB, RB",D.H. Conley,NC,141,141,10.8,102,39,15.0,8.0,13,2017,tackles
455,Neil,Macdonald,Neil Macdonald,/pa/ridgway/ridgway-johnsonburg/athletes/neil-macdonald/football/stats/?careerid=moajsbgfofvp9,moajsbgfofvp9,"RB, S",Ridgway/Johnsonburg,PA,141,141,10.8,98,43,4.0,0.0,13,2017,tackles
456,Montavious,Thomas,Montavious Thomas,/ms/cleveland/cleveland-central-wolves/athletes/montavious-thomas/football/stats/?careerid=9c6m8jcs35vg0,9c6m8jcs35vg0,"DT, TE",Cleveland Central,MS,141,141,10.8,75,66,42.0,12.0,13,2017,tackles
457,Edgar,Araujo,Edgar Araujo,/tx/munday/munday-moguls/athletes/edgar-araujo/football/stats/?careerid=7is6pdq3u9999,7is6pdq3u9999,,Munday,TX,141,141,10.8,141,0,16.0,3.0,13,2017,tackles
458,Jonathan,Palmer,Jonathan Palmer,/ga/savannah/savannah-country-day-hornets/athletes/jonathan-palmer/football/stats/?careerid=onnniev6v2l66,onnniev6v2l66,"MLB, TE",Savannah Country Day,GA,141,141,10.8,58,83,3.0,0.0,13,2017,tackles
459,Reece,Schreckengust,Reece Schreckengust,/mi/saugatuck/saugatuck-trailblazers/athletes/reece-schreckengust/football/stats/?careerid=74uur3t1nagee,74uur3t1nagee,"OL, MLB",Saugatuck,MI,141,141,10.1,69,72,14.0,1.0,14,2017,tackles
460,Tristen,Tewes,Tristen Tewes,/il/pleasant-plains/pleasant-plains-cardinals/athletes/tristen-tewes/football/stats/?careerid=2ng3sbo34v922,2ng3sbo34v922,"TE, LB",Pleasant Plains,IL,141,141,10.1,103,38,12.0,1.0,14,2017,tackles
461,Joshua,Powell,Joshua Powell,/ut/hyrum/mountain-crest-mustangs/athletes/joshua-powell/football/stats/?careerid=hvtk69a2bhdue,hvtk69a2bhdue,"MLB, RB",Mountain Crest,UT,141,141,10.1,141,0,17.0,5.0,14,2017,tackles
462,Isaiah,Nixon,Isaiah Nixon,/ms/forest/forest-bearcats/athletes/isaiah-nixon/football/stats/?careerid=b80n4t75ck5dd,b80n4t75ck5dd,"MLB, OLB",Forest,MS,141,141,10.1,57,84,7.0,0.0,14,2017,tackles
463,Ben,Luckett,Ben Luckett,/ms/yazoo-city/yazoo-county-panthers/athletes/ben-luckett/football/stats/?careerid=u501s356hd0bb,u501s356hd0bb,"ILB, OLB",Yazoo County,MS,141,141,9.4,75,66,25.0,6.0,15,2017,tackles
464,Tanner,Ward,Tanner Ward,/ca/folsom/folsom-bulldogs/athletes/tanner-ward/football/stats/?careerid=cdtocbm7dnc33,cdtocbm7dnc33,"WR, DB",Folsom,CA,141,141,8.8,90,51,10.0,5.0,16,2017,tackles
465,Camden,Rhodes,Camden Rhodes,/tx/mart/mart-panthers/athletes/camden-rhodes/football/stats/?careerid=20trgbl8j6raa,20trgbl8j6raa,OLB,Mart,TX,141,141,8.8,44,97,11.0,4.0,16,2017,tackles
466,Tyler,Grubbs,Tyler Grubbs,/la/new-orleans/holy-cross-tigers/athletes/tyler-grubbs/football/stats/?careerid=anlg7p1dg6osc,anlg7p1dg6osc,"OLB, MLB",Holy Cross,LA,140,140,14.0,96,44,0.0,1.5,10,2017,tackles
467,Cameron,Tucker,Cameron Tucker,/va/skipwith/bluestone-barons/athletes/cameron-tucker/football/stats/?careerid=0vuf5i88337td,0vuf5i88337td,"TE, OLB",Bluestone,VA,140,140,14.0,52,88,8.0,0.0,10,2017,tackles
468,Gavin,Stout,Gavin Stout,/pa/annville/annville-cleona-dutchmen/athletes/gavin-stout/football/stats/?careerid=pijgej035a544,pijgej035a544,"MLB, FB",Annville-Cleona,PA,140,140,14.0,86,54,7.0,0.5,10,2017,tackles
469,Connor,Savage,Connor Savage,/mo/aurora/aurora-houn-dawgs/athletes/connor-savage/football/stats/?careerid=ug2aemsab9vg0,ug2aemsab9vg0,"MLB, OLB",Aurora,MO,140,140,14.0,112,28,0.0,0.0,10,2017,tackles
470,Dylan,Aeschliman,Dylan Aeschliman,/ks/holton/holton-wildcats/athletes/dylan-aeschliman/football/stats/?careerid=12bbt38ju4bcc,12bbt38ju4bcc,"OLB, TE",Holton,KS,140,140,12.7,79,61,6.0,1.0,11,2017,tackles
471,Jerome,Bass,Jerome Bass,/nc/red-springs/red-springs-red-devils/athletes/jerome-bass/football/stats/?careerid=dvipqsjdlvj44,dvipqsjdlvj44,"MLB, FB",Red Springs,NC,140,140,12.7,112,28,16.0,4.0,11,2017,tackles
472,Brandon,Won,Brandon Won,/ca/fullerton/sunny-hills-lancers/athletes/brandon-won/football/stats/?careerid=j2s8llo2ieqg0,j2s8llo2ieqg0,"MLB, TE",Sunny Hills,CA,140,140,12.7,75,65,0.0,2.5,11,2017,tackles
473,Levi,Sheeler,Levi Sheeler,/pa/boswell/north-star-cougars/athletes/levi-sheeler/football/stats/?careerid=v4bhke4agkvbb,v4bhke4agkvbb,"C, MLB",North Star,PA,140,140,12.7,0,0,12.0,0.5,11,2017,tackles
474,Trevor,Williams,Trevor Williams,/tx/college-station/aandm-consolidated-tigers/athletes/trevor-williams/football/stats/?careerid=irv4gas46eqm6,irv4gas46eqm6,MLB,A&M Consolidated,TX,140,140,12.7,91,49,1.0,1.0,11,2017,tackles
475,Trevor,Whitehead,Trevor Whitehead,/ca/murrieta/murrieta-valley-nighthawks/athletes/trevor-whitehead/football/stats/?careerid=3g24o2sno5o88,3g24o2sno5o88,LB,Murrieta Valley,CA,140,140,11.7,71,69,12.0,3.5,12,2017,tackles
476,Chase,Triplett,Chase Triplett,/in/michigan-city/michigan-city-wolves/athletes/chase-triplett/football/stats/?careerid=9aeu0vm81qrl5,9aeu0vm81qrl5,"OLB, TE",Michigan City,IN,140,140,11.7,90,50,5.0,2.0,12,2017,tackles
477,Orlando,Cortez,Orlando Cortez,/tx/new-london/west-rusk-raiders/athletes/orlando-cortez/football/stats/?careerid=ocfo1340t8f00,ocfo1340t8f00,"OL, LB",West Rusk,TX,140,140,11.7,94,46,16.0,2.0,12,2017,tackles
478,Blake,Bixby,Blake Bixby,/tn/thompsons-station/independence-eagles/athletes/blake-bixby/football/stats/?careerid=e8m3v3k3sibue,e8m3v3k3sibue,"MLB, OLB",Independence,TN,140,140,11.7,64,76,5.0,1.0,12,2017,tackles
479,Evan,Quinn,Evan Quinn,/pa/windber/windber-ramblers/athletes/evan-quinn/football/stats/?careerid=qc5edre0tdubb,qc5edre0tdubb,"MLB, FB",Windber,PA,140,140,11.7,99,41,0.0,1.0,12,2017,tackles
480,Carl,Jones,Carl Jones,/ms/greenwood/greenwood-bulldogs/athletes/carl-jones/football/stats/?careerid=khnqrkte7mhbb,khnqrkte7mhbb,"DE, OLB",Greenwood,MS,140,140,10.8,78,62,51.0,34.0,13,2017,tackles
481,Israel,Zermeno,Israel Zermeno,/ca/el-centro/southwest-ec-eagles/athletes/israel-zermeno/football/stats/?careerid=gcirsd2p1redd,gcirsd2p1redd,"ILB, FB",Southwest EC,CA,140,140,10.8,83,57,12.0,1.0,13,2017,tackles
482,Chase,Shields,Chase Shields,/in/bloomington/bloomington-south-panthers/athletes/chase-shields/football/stats/?careerid=a1bqhtgp1vmtd,a1bqhtgp1vmtd,,Bloomington South,IN,140,140,10.8,83,57,4.0,0.0,13,2017,tackles
483,Hunter,Miles,Hunter Miles,/ms/ecru/north-pontotoc-vikings/athletes/hunter-miles/football/stats/?careerid=kelrp7gpdoobb,kelrp7gpdoobb,ILB,North Pontotoc,MS,140,140,10.8,0,0,0.0,1.0,13,2017,tackles
484,Harrison,Haney,Harrison Haney,/tx/decatur/decatur-eagles/athletes/harrison-haney/football/stats/?careerid=6nhe2u1iaplj3,6nhe2u1iaplj3,ILB,Decatur,TX,140,140,10.8,128,12,10.0,2.0,13,2017,tackles
485,Austin,Hassler,Austin Hassler,/co/longmont/longmont-trojans/athletes/austin-hassler/football/stats/?careerid=59aq66l6hidqa,59aq66l6hidqa,"OLB, SS",Longmont,CO,140,140,10.8,62,78,12.0,2.0,13,2017,tackles
486,Jason,Gallagher,Jason Gallagher,/ca/carmichael/jesuit-marauders/athletes/jason-gallagher/football/stats/?careerid=hd9r6pbdhkm44,hd9r6pbdhkm44,"MLB, OLB",Jesuit,CA,140,140,10.8,83,57,11.0,3.0,13,2017,tackles
487,Jaylen,Vinson,Jaylen Vinson,/nc/clayton/cleveland-rams/athletes/jaylen-vinson/football/stats/?careerid=vppuvn1ca3tbb,vppuvn1ca3tbb,"OLB, MLB",Cleveland,NC,140,140,10.8,137,3,19.0,3.0,13,2017,tackles
488,Chase,Laguana Scott,Chase Laguana Scott,/ca/auburn/placer-hillmen/athletes/chase-laguana-scott/football/stats/?careerid=qujotfv6296qa,qujotfv6296qa,"LB, OL",Placer,CA,140,140,10.0,54,86,7.0,3.0,14,2017,tackles
489,Jonathan,Bulldog alexander,Jonathan Bulldog alexander,/fl/madison/madison-county-cowboys/athletes/jonathan-bulldog-alexander/football/stats/?careerid=06t3ufk12le33,06t3ufk12le33,MLB,Madison County,FL,140,140,10.0,46,81,29.0,1.0,14,2017,tackles
490,Tre,Walker,Tre Walker,/ca/fresno/central-east-bengals/athletes/tre-walker/football/stats/?careerid=7dbnspoehruvf,7dbnspoehruvf,MLB,Central East,CA,140,140,10.0,44,96,18.5,7.0,14,2017,tackles
491,Nate,Downing,Nate Downing,/tx/wichita-falls/hirschi-huskies/athletes/nate-downing/football/stats/?careerid=nq0jmcu6c9m77,nq0jmcu6c9m77,"FS, QB",Hirschi,TX,140,140,10.0,79,61,0.0,0.0,14,2017,tackles
492,Matthew,Barnhill,Matthew Barnhill,/tx/waco/midway-panthers/athletes/matthew-barnhill/football/stats/?careerid=ock1avv82k733,ock1avv82k733,MLB,Midway,TX,140,140,9.3,91,49,4.0,1.0,15,2017,tackles
493,Nash,Murphy,Nash Murphy,/in/columbus/columbus-east-olympians/athletes/nash-murphy/football/stats/?careerid=pdctke8o7a611,pdctke8o7a611,MLB,Columbus East,IN,140,140,9.3,60,80,14.0,2.0,15,2017,tackles
494,Brayden,Dauberman,Brayden Dauberman,/oh/akron/coventry-comets/athletes/brayden-dauberman/football/stats/?careerid=3f7ish78b19dd,3f7ish78b19dd,"OLB, RB",Coventry,OH,139,139,13.9,52,87,17.5,11.5,10,2017,tackles
495,Michael,Moyers,Michael Moyers,/ga/dacula/hebron-christian-lions/athletes/michael-moyers/football/stats/?careerid=4eguvei0rvtk4,4eguvei0rvtk4,"MLB, WR",Hebron Christian,GA,139,139,13.9,59,80,18.5,1.5,10,2017,tackles
496,Brett,Yackey,Brett Yackey,/co/greeley/greeley-central-wildcats/athletes/brett-yackey/football/stats/?careerid=92l6103610t66,92l6103610t66,"RB, MLB",Greeley Central,CO,139,139,13.9,85,54,9.5,4.0,10,2017,tackles
497,Jimmie,Edwards (J3),Jimmie Edwards (J3),/ca/san-francisco/washington-eagles/athletes/jimmie-edwards-j3-/football/stats/?careerid=oq6810ol6jqcc,oq6810ol6jqcc,"RB, DE",Galileo,CA,139,139,12.6,89,50,19.5,14.0,11,2017,tackles
498,Miguel,Tapia,Miguel Tapia,/ca/porterville/monache-marauders/athletes/miguel-tapia/football/stats/?careerid=36426g76pnh77,36426g76pnh77,"QB, LB",Monache,CA,139,139,12.6,88,51,10.0,5.5,11,2017,tackles
499,Will,Gardenhire,Will Gardenhire,/tx/hondo/hondo-owls/athletes/will-gardenhire/football/stats/?careerid=lpfvb2eai23td,lpfvb2eai23td,"TE, LB",Hondo,TX,139,139,12.6,54,85,4.0,3.0,11,2017,tackles
500,Tavian,Fonville,Tavian Fonville,/nc/richlands/richlands-wildcats/athletes/tavian-fonville/football/stats/?careerid=dogskfq0ed011,dogskfq0ed011,"DT, T",Richlands,NC,139,139,11.6,83,56,20.0,4.0,12,2017,tackles
