tackles_national_rank,first_name,last_name,full_name,career_link,career_id,position_category,school_name,school_state,stat_value,total_tackles,tackles_per_game,solo_tackles,assisted_tackles,tackles_for_loss,sacks,games_played,year,category
324,Sal,Chavez,Sal Chavez,/tx/el-paso/jefferson-silver-foxes/athletes/sal-chavez/football/stats/?careerid=mj5e0t25nimsc,mj5e0t25nimsc,"OLB, MLB",Jefferson,TX,150,150,15.0,101,49,18.0,1.0,10,2016,tackles
325,Jess,Pennington,Jess Pennington,/az/tonopah/tonopah-valley-phoenix/athletes/jess-pennington/football/stats/?careerid=m6s9dghv0a1qa,m6s9dghv0a1qa,"LB, OL",Tonopah Valley,AZ,150,150,15.0,23,127,4.0,0.0,10,2016,tackles
326,Cory,Hagerman,Cory Hagerman,/ny/windsor/windsor-central-black-knights/athletes/cory-hagerman/football/stats/?careerid=0e5p9d6to8crb,0e5p9d6to8crb,"MLB, RB",Windsor Central,NY,150,150,15.0,49,101,5.0,0.0,10,2016,tackles
327,Beau,Jacoby,Beau Jacoby,/tx/brady/brady-bulldogs/athletes/beau-jacoby/football/stats/?careerid=cmv1jmtqovl77,cmv1jmtqovl77,"OL, LB",Brady,TX,150,150,13.6,57,93,6.0,2.0,11,2016,tackles
328,Kris,Montague,Kris Montague,/ga/gainesville/gainesville-red-elephants/athletes/kris-montague/football/stats/?careerid=s2ugsrsr0a6td,s2ugsrsr0a6td,"OLB, SS",Gainesville,GA,150,150,13.6,81,69,3.0,6.0,11,2016,tackles
329,Randy,Green,Randy Green,/ga/macon/southwest-patriots/athletes/randy-green/football/stats/?careerid=45vvfnraqhsj3,45vvfnraqhsj3,"MLB, FB",Southwest,GA,150,150,13.6,83,67,14.0,3.0,11,2016,tackles
330,Cameron,Kniebbe,Cameron Kniebbe,/va/spotsylvania/chancellor-chargers/athletes/cameron-kniebbe/football/stats/?careerid=p5qalkch0skj3,p5qalkch0skj3,"MLB, FB",Chancellor,VA,150,150,12.5,55,95,11.5,0.0,12,2016,tackles
331,Tanner,Coughenour,Tanner Coughenour,/pa/bedford/bedford-bisons/athletes/tanner-coughenour/football/stats/?careerid=h53f3i0mksto8,h53f3i0mksto8,"MLB, C",Bedford,PA,150,150,12.5,44,106,0.0,3.0,12,2016,tackles
332,T,Giles,T Giles,/tx/tenaha/tenaha-tigers/athletes/t-giles/football/stats/?careerid=68uqp6t0oqqcc,68uqp6t0oqqcc,"MLB, FB",Tenaha,TX,150,150,11.5,90,60,16.0,2.0,13,2016,tackles
333,Cooper,Baize,Cooper Baize,/tx/mart/mart-panthers/athletes/cooper-baize/football/stats/?careerid=fmcrb7nuud1ff,fmcrb7nuud1ff,"MLB, C",Mart,TX,150,150,11.5,55,95,25.0,4.0,13,2016,tackles
334,Darius,Anthony,Darius Anthony,/ca/santa-clarita/golden-valley-grizzlies/athletes/darius-anthony/football/stats/?careerid=93lperbjmh0p9,93lperbjmh0p9,"WR, MLB",Golden Valley,CA,150,150,11.5,91,59,10.0,9.0,13,2016,tackles
335,Traveon,Freshwater,Traveon Freshwater,/nc/elizabeth-city/northeastern-eagles/athletes/traveon-freshwater/football/stats/?careerid=gn7v4peiakbaa,gn7v4peiakbaa,"DE, RB",Northeastern,NC,150,150,10.7,112,38,0.0,22.0,14,2016,tackles
336,Jacobi,Hearn,Jacobi Hearn,/ms/clinton/clinton-arrows/athletes/jacobi-hearn/football/stats/?careerid=dpdr1opsc0t99,dpdr1opsc0t99,LB,Clinton,MS,150,150,10.0,123,27,20.0,7.0,15,2016,tackles
337,Matt,Sibley,Matt Sibley,/ct/north-branford/north-branford-thunderbirds/athletes/matt-sibley/football/stats/?careerid=m06ge30fb8im6,m06ge30fb8im6,"OLB, SB",North Branford,CT,149,149,14.9,71,78,0.0,2.0,10,2016,tackles
338,Luke,Martin,Luke Martin,/ga/dawsonville/dawson-county-tigers/athletes/luke-martin/football/stats/?careerid=qe1vb5dec5jk4,qe1vb5dec5jk4,"MLB, FB",Dawson County,GA,149,149,14.9,44,105,16.0,1.0,10,2016,tackles
339,Aaric,Holt,Aaric Holt,/ca/modesto/downey-knights/athletes/aaric-holt/football/stats/?careerid=rcmjvrvoqsi77,rcmjvrvoqsi77,"MLB, RB",Downey,CA,149,149,13.5,99,50,12.0,4.0,11,2016,tackles
340,Alec,Lehr,Alec Lehr,/in/goshen/goshen-redhawks/athletes/alec-lehr/football/stats/?careerid=vveshbq26q4o8,vveshbq26q4o8,"TE, MLB",Goshen,IN,149,149,13.5,87,62,12.0,1.0,11,2016,tackles
341,Amani,Justice,Amani Justice,/nj/salem/salem-rams/athletes/amani-justice/football/stats/?careerid=7l976qa7iue99,7l976qa7iue99,"MLB, RB",Salem,NJ,149,149,12.4,147,2,0.0,2.0,12,2016,tackles
342,Angel,Carrillo,Angel Carrillo,/tx/el-paso/chapin-huskies/athletes/angel-carrillo/football/stats/?careerid=3ccds35nhecff,3ccds35nhecff,"OLB, RB",Chapin,TX,149,149,12.4,73,76,14.0,10.0,12,2016,tackles
343,Gunner,Hudson,Gunner Hudson,/ok/afton/afton-eagles/athletes/gunner-hudson/football/stats/?careerid=ml5gj09ctv1rb,ml5gj09ctv1rb,RB,Afton,OK,149,149,11.5,110,39,24.0,5.0,13,2016,tackles
344,Corey,Presnell,Corey Presnell,/nc/burnsville/mountain-heritage-cougars/athletes/corey-presnell/football/stats/?careerid=h667q5odime88,h667q5odime88,"TE, OLB",Mountain Heritage,NC,149,149,11.5,75,74,13.0,1.0,13,2016,tackles
345,Keagan,Sobol,Keagan Sobol,/il/morris/morris/athletes/keagan-sobol/football/stats/?careerid=491v9k7gn2mg0,491v9k7gn2mg0,"RB, LB",Morris,IL,149,149,11.5,42,107,15.0,0.0,13,2016,tackles
346,Maverick,Maensivu,Maverick Maensivu,/fl/winter-park/winter-park-wildcats/athletes/maverick-maensivu/football/stats/?careerid=tg23tms3ii8qa,tg23tms3ii8qa,"ILB, OLB",Winter Park,FL,149,149,11.5,0,0,10.0,2.0,13,2016,tackles
347,Chris,Johnson,Chris Johnson,/il/elmhurst/ic-catholic-prep-knights/athletes/chris-johnson/football/stats/?careerid=vrj9vl0djgb00,vrj9vl0djgb00,"MLB, TE",IC Catholic Prep,IL,149,149,10.6,127,22,7.0,0.0,14,2016,tackles
348,Brody,Odom,Brody Odom,/ok/wynnewood/wynnewood-savages/athletes/brody-odom/football/stats/?careerid=rv2khiif9ffcc,rv2khiif9ffcc,ATH,Wynnewood,OK,149,149,9.9,92,57,24.0,5.0,15,2016,tackles
349,Grant,Korte,Grant Korte,/ne/omaha/concordia-mustangs/athletes/grant-korte/football/stats/?careerid=ndotkef70e8g0,ndotkef70e8g0,"FB, MLB",Concordia,NE,148,148,16.4,54,94,8.0,0.0,9,2016,tackles
350,Mike,Berg,Mike Berg,/co/loveland/thompson-valley-eagles/athletes/mike-berg/football/stats/?careerid=33hhplriojtbb,33hhplriojtbb,"MLB, RB",Thompson Valley,CO,148,148,14.8,103,45,2.0,3.0,10,2016,tackles
351,Anthony,Akins,Anthony Akins,/ar/batesville/southside-southerners/athletes/anthony-akins/football/stats/?careerid=shl5p9e6asbp9,shl5p9e6asbp9,MLB,Southside,AR,148,148,14.8,78,70,6.0,1.5,10,2016,tackles
352,Jay,Shank,Jay Shank,/ks/valley-center/valley-center-hornets/athletes/jay-shank/football/stats/?careerid=ahgn8u6mftg77,ahgn8u6mftg77,"QB, MLB",Valley Center,KS,148,148,13.5,29,119,1.0,2.5,11,2016,tackles
353,J.t.,Basinger,J.t. Basinger,/in/farmersburg/north-central-thunderbirds/athletes/jt-basinger/football/stats/?careerid=f541fo4vgqftd,f541fo4vgqftd,"TE, OLB",North Central,IN,148,148,13.5,104,44,9.0,2.0,11,2016,tackles
354,Nick,Barrett,Nick Barrett,/in/gas-city/mississinewa-indians/athletes/nick-barrett/football/stats/?careerid=munc4rq17albb,munc4rq17albb,MLB,Mississinewa,IN,148,148,13.5,79,69,10.0,1.0,11,2016,tackles
355,Ben,Carroll,Ben Carroll,/tx/arlington/arlington-colts/athletes/ben-carroll/football/stats/?careerid=lau77bbu97m88,lau77bbu97m88,OLB,Arlington,TX,148,148,13.5,80,68,13.0,5.0,11,2016,tackles
356,BRYCE,HOLLOWAY,BRYCE HOLLOWAY,/nj/paulsboro/paulsboro-red-raiders/athletes/bryce-holloway/football/stats/?careerid=6j8gva1fvkdbb,6j8gva1fvkdbb,"WR, LB",Paulsboro,NJ,148,148,12.3,86,62,7.0,2.0,12,2016,tackles
357,Cullen,Brogan,Cullen Brogan,/oh/new-philadelphia/new-philadelphia-quakers/athletes/cullen-brogan/football/stats/?careerid=envl9otpnbpg0,envl9otpnbpg0,,New Philadelphia,OH,148,148,11.4,85,63,2.0,4.0,13,2016,tackles
358,Brijuan,Dace,Brijuan Dace,/ms/quitman/quitman-panthers/athletes/brijuan-dace/football/stats/?careerid=i3c5d7c37maqa,i3c5d7c37maqa,"MLB, K",Quitman,MS,148,148,11.4,108,40,8.0,3.0,13,2016,tackles
359,Chris,Wesley,Chris Wesley,/tx/colleyville/covenant-christian-cougars/athletes/chris-wesley/football/stats/?careerid=6tinjg2m87pi2,6tinjg2m87pi2,ILB,Covenant Christian,TX,148,148,10.6,68,80,11.0,1.0,14,2016,tackles
360,Jonathan,Jones,Jonathan Jones,/ms/charleston/charleston-tigers/athletes/jonathan-jones/football/stats/?careerid=n68qm7i396ibb,n68qm7i396ibb,"MLB, TE",Charleston,MS,148,148,9.9,126,22,0.0,5.0,15,2016,tackles
361,Ej,Medina,Ej Medina,/pa/easton/notre-dame-green-pond-crusaders/athletes/ej-medina/football/stats/?careerid=i4m79vi3p9isc,i4m79vi3p9isc,"RB, LB",Notre Dame-Green Pond,PA,148,148,9.9,90,58,6.0,3.5,15,2016,tackles
362,Trent,Laubach,Trent Laubach,/ca/san-jose/valley-christian-warriors/athletes/trent-laubach/football/stats/?careerid=npvs4ghl3k2rb,npvs4ghl3k2rb,"RB, MLB",Valley Christian,CA,148,148,9.9,86,62,19.0,4.0,15,2016,tackles
363,Tanner,Murphy,Tanner Murphy,/tx/jefferson/jefferson-bulldogs/athletes/tanner-murphy/football/stats/?careerid=kc1n99fhh6l33,kc1n99fhh6l33,"MLB, RB",Jefferson,TX,147,147,21.0,62,85,5.0,1.0,7,2016,tackles
364,Ethan,Cox,Ethan Cox,/in/terre-haute/terre-haute-south-vigo-braves/athletes/ethan-cox/football/stats/?careerid=klnq0thnhqvp9,klnq0thnhqvp9,"TE, MLB",Terre Haute South Vigo,IN,147,147,14.7,89,58,5.0,2.0,10,2016,tackles
365,Jordan,Mcdowell-seybert,Jordan Mcdowell-seybert,/az/kingman/kingman-academy-tigers/athletes/jordan-mcdowell-seybert/football/stats/?careerid=q8ivlo0c8hf88,q8ivlo0c8hf88,"DE, RB",Kingman Academy,AZ,147,147,14.7,113,34,4.0,5.0,10,2016,tackles
366,Ray,Pennetti,Ray Pennetti,/fl/hudson/hudson-cobras/athletes/ray-pennetti/football/stats/?careerid=ml98hg28nn1sc,ml98hg28nn1sc,"ILB, FB",Hudson,FL,147,147,14.7,65,82,13.0,0.0,10,2016,tackles
367,Dylan,Back,Dylan Back,/in/goshen/goshen-redhawks/athletes/dylan-back/football/stats/?careerid=8b671gd09nhvf,8b671gd09nhvf,"RB, LB",Goshen,IN,147,147,13.4,88,59,2.0,1.0,11,2016,tackles
368,Voi,Fata,Voi Fata,/ca/redlands/redlands-east-valley-wildcats/athletes/voi-fata/football/stats/?careerid=jucittn2q1lff,jucittn2q1lff,MLB,Redlands East Valley,CA,147,147,13.4,76,71,0.0,0.0,11,2016,tackles
369,Dwayne,Tate,Dwayne Tate,/tx/arlington/arlington-colts/athletes/dwayne-tate/football/stats/?careerid=vvr04ohgvvd44,vvr04ohgvvd44,"FS, OLB",Arlington,TX,147,147,13.4,92,55,21.0,7.0,11,2016,tackles
370,Andrew,Simon,Andrew Simon,/mt/whitehall/whitehall-harrison-trojans/athletes/andrew-simon/football/stats/?careerid=ph7g7j1fu9taa,ph7g7j1fu9taa,TE,Whitehall/Harrison,MT,147,147,12.2,147,0,6.0,10.0,12,2016,tackles
371,Holden,Guest,Holden Guest,/tx/wheeler/wheeler-mustangs/athletes/holden-guest/football/stats/?careerid=3mlfefkg6ca33,3mlfefkg6ca33,"QB, OLB",Wheeler,TX,147,147,12.2,0,0,9.0,2.0,12,2016,tackles
372,Ty,Shelton,Ty Shelton,/tx/geronimo/navarro-panthers/athletes/ty-shelton/football/stats/?careerid=re6io8soa4kcc,re6io8soa4kcc,"MLB, RB",Navarro,TX,147,147,11.3,17,127,11.0,3.0,13,2016,tackles
373,Luke,Diego galvan,Luke Diego galvan,/ne/bellevue/bellevue-west-thunderbirds/athletes/luke-diego-galvan/football/stats/?careerid=dejlrnt12vvj3,dejlrnt12vvj3,"MLB, RB",Bellevue West,NE,147,147,11.3,82,65,18.0,5.0,13,2016,tackles
374,Thomas,Allen,Thomas Allen,/fl/tampa/plant-panthers/athletes/thomas-allen/football/stats/?careerid=fel3idcf64b99,fel3idcf64b99,"LB, DL",Plant,FL,147,147,10.5,65,82,51.0,6.0,14,2016,tackles
375,Rj,Van kampen,Rj Van kampen,/ca/cerritos/valley-christian-defenders/athletes/rj-van-kampen/football/stats/?careerid=9hegqinv13bqa,9hegqinv13bqa,"FS, WR",Valley Christian,CA,147,147,9.8,85,62,7.0,0.0,15,2016,tackles
376,Phillip,Willoughby,Phillip Willoughby,/nc/tarboro/tarboro-vikings/athletes/phillip-willoughby/football/stats/?careerid=hrne23ceu4j44,hrne23ceu4j44,"TE, DE",Tarboro,NC,147,147,9.8,67,80,0.0,1.0,15,2016,tackles
377,Rayce,Deal,Rayce Deal,/tx/corpus-christi/calallen-wildcats/athletes/rayce-deal/football/stats/?careerid=rcvaenudlm999,rcvaenudlm999,"WR, ILB",Calallen,TX,147,147,9.2,101,46,10.0,6.0,16,2016,tackles
378,Zack,Reddin,Zack Reddin,/fl/riverview/riverview-sharks/athletes/zack-reddin/football/stats/?careerid=ae0dlbvfa9hee,ae0dlbvfa9hee,"MLB, FB",Riverview,FL,146,146,14.6,52,94,11.0,1.0,10,2016,tackles
379,Levi,Gonz,Levi Gonz,/mo/ste-genevieve/ste-genevieve-dragons/athletes/levi-gonz/football/stats/?careerid=v0p0v7qenarn7,v0p0v7qenarn7,"DE, T",Ste. Genevieve,MO,146,146,13.3,99,47,11.0,3.0,11,2016,tackles
380,Layke,Heimerman,Layke Heimerman,/ks/halstead/halstead-dragons/athletes/layke-heimerman/football/stats/?careerid=npii2h3ud1off,npii2h3ud1off,"FB, OLB",Halstead,KS,146,146,13.3,58,88,9.0,0.5,11,2016,tackles
381,Dayton,Wymore,Dayton Wymore,/ok/hennessey/hennessey-eagles/athletes/dayton-wymore/football/stats/?careerid=in3mop2ivt788,in3mop2ivt788,"TE, OLB",Hennessey,OK,146,146,13.3,105,41,0.0,0.0,11,2016,tackles
382,Karlos,Dillard,Karlos Dillard,/ms/gulfport/gulfport-admirals/athletes/karlos-dillard/football/stats/?careerid=ce2im40bi3qcc,ce2im40bi3qcc,MLB,Gulfport,MS,146,146,12.2,65,81,23.0,0.0,12,2016,tackles
383,Sheldon,Wilkinson,Sheldon Wilkinson,/nv/spring-creek/spring-creek-spartans/athletes/sheldon-wilkinson/football/stats/?careerid=6delob7cfitj3,6delob7cfitj3,"RB, DB",Spring Creek,NV,146,146,12.2,0,0,0.0,1.0,12,2016,tackles
384,Harrell,Blackmon,Harrell Blackmon,/ms/jackson/callaway-chargers/athletes/harrell-blackmon/football/stats/?careerid=8fatk21cc9f33,8fatk21cc9f33,"FS, RB",Callaway,MS,146,146,12.2,20,126,1.0,0.0,12,2016,tackles
385,Jake,Young,Jake Young,/ne/oneill/oneill-eagles/athletes/jake-young/football/stats/?careerid=tn7l7lufjmsaa,tn7l7lufjmsaa,"QB, CB",O'Neill,NE,146,146,12.2,47,99,6.0,1.0,12,2016,tackles
386,Logan,Brungardt,Logan Brungardt,/tx/frisco/independence-knights/athletes/logan-brungardt/football/stats/?careerid=s8o8v1u799455,s8o8v1u799455,"SS, RB",Independence,TX,146,146,12.2,146,0,14.0,1.0,12,2016,tackles
387,Hunter,Owen,Hunter Owen,/tx/albany/albany-lions/athletes/hunter-owen/football/stats/?careerid=lrjqudm1453n7,lrjqudm1453n7,"ILB, RB",Albany,TX,146,146,12.2,62,84,18.0,1.5,12,2016,tackles
388,ShayVon,Gilliam,ShayVon Gilliam,/nc/mt-holly/mountain-island-charter-raptors/athletes/shayvon-gilliam/football/stats/?careerid=2pec250bibkp9,2pec250bibkp9,"ATH, LB",Mountain Island Charter,NC,146,146,11.2,84,62,21.0,20.0,13,2016,tackles
389,Nathan,Hester,Nathan Hester,/ms/pontotoc/south-pontotoc-cougars/athletes/nathan-hester/football/stats/?careerid=n8iit0rbj98sc,n8iit0rbj98sc,"SS, QB",South Pontotoc,MS,146,146,11.2,21,125,15.5,2.0,13,2016,tackles
390,Kyle,Harmon,Kyle Harmon,/ca/oakley/freedom-falcons/athletes/kyle-harmon/football/stats/?careerid=j3qe44h0o7m11,j3qe44h0o7m11,"MLB, RB",Freedom,CA,146,146,11.2,47,99,11.5,4.5,13,2016,tackles
391,Darius,Brent,Darius Brent,/ms/clinton/clinton-arrows/athletes/darius-brent/football/stats/?careerid=cr79tsc7eii66,cr79tsc7eii66,MLB,Clinton,MS,146,146,9.7,113,33,4.0,2.0,15,2016,tackles
392,Dax,Hollifield,Dax Hollifield,/nc/shelby/shelby-golden-lions/athletes/dax-hollifield/football/stats/?careerid=lv9s5s2gts9qa,lv9s5s2gts9qa,LB,Shelby,NC,146,146,9.1,68,78,52.0,18.0,16,2016,tackles
393,Matthew,Soihl,Matthew Soihl,/tx/keller/keller-indians/athletes/matthew-soihl/football/stats/?careerid=4c1dt0kdcqv33,4c1dt0kdcqv33,"MLB, OLB",Keller,TX,145,145,16.1,61,84,10.0,0.0,9,2016,tackles
394,Seth,Thompson,Seth Thompson,/ga/locust-grove/strong-rock-christian-patriots/athletes/seth-thompson/football/stats/?careerid=kug8ka6i33rff,kug8ka6i33rff,"ILB, RB",Strong Rock Christian,GA,145,145,14.5,80,65,5.0,1.0,10,2016,tackles
395,Trayson,Lawler,Trayson Lawler,/mo/strafford/strafford-indians/athletes/trayson-lawler/football/stats/?careerid=pn45l7bh4rn99,pn45l7bh4rn99,"TE, MLB",Strafford,MO,145,145,14.5,43,102,0.0,3.0,10,2016,tackles
396,Darrell,Dorris jr,Darrell Dorris jr,/ca/palmdale/highland-bulldogs/athletes/darrell-dorris-jr/football/stats/?careerid=b0rl8rmm4ut66,b0rl8rmm4ut66,"LB, TE",Highland,CA,145,145,14.5,40,105,34.0,13.0,10,2016,tackles
397,Ryan,Leonard,Ryan Leonard,/ca/mariposa/mariposa-county-grizzlies/athletes/ryan-leonard/football/stats/?careerid=0n4t5722hcnqa,0n4t5722hcnqa,"LB, RB",Mariposa County,CA,145,145,14.5,73,72,17.0,1.5,10,2016,tackles
398,Zack,Dellert,Zack Dellert,/il/williamsville/williamsville-bullets/athletes/zack-dellert/football/stats/?careerid=0e2ek97bp9p11,0e2ek97bp9p11,"RB, LB",Williamsville,IL,145,145,13.2,25,120,7.0,5.0,11,2016,tackles
399,Wyatt,Lee,Wyatt Lee,/co/peyton/peyton-panthers/athletes/wyatt-lee/football/stats/?careerid=ro6j4uab7h3k4,ro6j4uab7h3k4,"MLB, RB",Peyton,CO,145,145,13.2,51,94,24.0,6.0,11,2016,tackles
400,Aj,Lagrand,Aj Lagrand,/ga/columbus/carver-tigers/athletes/aj-lagrand/football/stats/?careerid=cov8ik9gl2e00,cov8ik9gl2e00,"OLB, SS",Carver,GA,145,145,12.1,89,56,18.0,0.0,12,2016,tackles
401,Hunter,Bates,Hunter Bates,/la/stonewall/north-desoto-griffins/athletes/hunter-bates/football/stats/?careerid=kh3hiv2hatn33,kh3hiv2hatn33,MLB,North DeSoto,LA,145,145,12.1,65,80,2.0,1.0,12,2016,tackles
402,Azar,Myles,Azar Myles,/ms/monticello/lawrence-county-cougars/athletes/azar-myles/football/stats/?careerid=v1f1a0ho0h8ff,v1f1a0ho0h8ff,"WR, LB",Lawrence County,MS,145,145,12.1,145,0,8.0,0.0,12,2016,tackles
403,Trajan,Stephens-mcqueen,Trajan Stephens-mcqueen,/nc/charlotte/west-mecklenburg-hawks/athletes/trajan-stephens-mcqueen/football/stats/?careerid=385o48m5mt233,385o48m5mt233,"MLB, OLB",West Mecklenburg,NC,145,145,12.1,93,52,6.0,2.0,12,2016,tackles
404,Marc,Murphy,Marc Murphy,/nj/bernardsville/bernards-mountaineers/athletes/marc-murphy/football/stats/?careerid=s2knfkk6sk3bb,s2knfkk6sk3bb,"RB, OLB",Bernards,NJ,145,145,12.1,41,104,8.0,1.5,12,2016,tackles
405,Jacob,Sylvester,Jacob Sylvester,/ca/riverside/king-wolves/athletes/jacob-sylvester/football/stats/?careerid=2jujn09v77kn7,2jujn09v77kn7,"MLB, FB",King,CA,145,145,11.2,42,103,9.0,6.0,13,2016,tackles
406,Drake,Thompson,Drake Thompson,/tn/reagan/scotts-hill-lions/athletes/drake-thompson/football/stats/?careerid=e02tbd7lhjdaa,e02tbd7lhjdaa,"TE, MLB",Scotts Hill,TN,145,145,11.2,66,79,8.0,2.0,13,2016,tackles
407,Sati,Tu'uhetaufa,Sati Tu'uhetaufa,/ut/salt-lake-city/east-leopards/athletes/sati-tuuhetaufa/football/stats/?careerid=jh78ch0m6nd99,jh78ch0m6nd99,"MLB, DE",East,UT,145,145,10.4,108,37,2.0,2.5,14,2016,tackles
408,Dan,Louba,Dan Louba,/nc/harrisburg/hickory-ridge-ragin-bulls/athletes/dan-louba/football/stats/?careerid=9g5jdjoi2ato8,9g5jdjoi2ato8,"DE, OLB",Hickory Ridge,NC,145,145,10.4,94,51,46.0,9.0,14,2016,tackles
409,Darian,Green,Darian Green,/ca/cerritos/valley-christian-defenders/athletes/darian-green/football/stats/?careerid=pf3skba2p0s11,pf3skba2p0s11,"LB, RB",Valley Christian,CA,145,145,10.4,85,60,17.0,7.0,14,2016,tackles
410,C. j.,Mcclelland,C. j. Mcclelland,/ms/meridian/meridian-wildcats/athletes/c-j-mcclelland/football/stats/?careerid=qtc43i6ua4lh1,qtc43i6ua4lh1,"MLB, FB",Meridian,MS,145,145,10.4,137,8,11.0,3.0,14,2016,tackles
411,Cordarrius,Bailey,Cordarrius Bailey,/ms/clarksdale/clarksdale-wildcats/athletes/cordarrius-bailey/football/stats/?careerid=bduplr2qiau44,bduplr2qiau44,"LB, DE",Clarksdale,MS,145,145,10.4,73,72,15.0,11.0,14,2016,tackles
412,Matt,Alati,Matt Alati,/mi/walled-lake/walled-lake-western-warriors/athletes/matt-alati/football/stats/?careerid=uiaaceb324sff,uiaaceb324sff,LB,Walled Lake Western,MI,145,145,10.4,87,58,4.0,1.0,14,2016,tackles
413,Matthew,Mckinney,Matthew Mckinney,/ok/ponca-city/ponca-city-wildcats/athletes/matthew-mckinney/football/stats/?careerid=gosa76bcm80m6,gosa76bcm80m6,MLB,Ponca City,OK,144,144,14.4,64,80,13.0,1.0,10,2016,tackles
414,Jesse,Houston,Jesse Houston,/nc/hickory/st-stephens-indians/athletes/jesse-houston/football/stats/?careerid=8bmg9dfhqcfbb,8bmg9dfhqcfbb,"LB, RB",St. Stephens,NC,144,144,13.1,90,54,4.0,3.0,11,2016,tackles
415,Tanner,Young,Tanner Young,/tx/leonard/leonard-tigers/athletes/tanner-young/football/stats/?careerid=j857tss4sk999,j857tss4sk999,"MLB, RB",Leonard,TX,144,144,13.1,45,99,25.0,6.0,11,2016,tackles
416,Tanner,Webster,Tanner Webster,/in/crawfordsville/north-montgomery-chargin-chargers/athletes/tanner-webster/football/stats/?careerid=2gvtg1iliiaj3,2gvtg1iliiaj3,"OLB, RB",North Montgomery,IN,144,144,13.1,72,72,9.5,3.5,11,2016,tackles
417,Ed,Schimminger,Ed Schimminger,/nj/east-hanover/hanover-park-hornets/athletes/ed-schimminger/football/stats/?careerid=ebqeel0u32cg0,ebqeel0u32cg0,"MLB, RB",Hanover Park,NJ,144,144,13.1,144,0,10.0,2.0,11,2016,tackles
418,Dj,Stephen,Dj Stephen,/ne/valentine/valentine/athletes/dj-stephen/football/stats/?careerid=r8bk3cgedtj99,r8bk3cgedtj99,"FB, MLB",Valentine,NE,144,144,13.1,54,90,0.0,0.0,11,2016,tackles
419,Keiston,Lowery,Keiston Lowery,/ga/luella/luella-lions/athletes/keiston-lowery/football/stats/?careerid=bc4ngv9ui7osc,bc4ngv9ui7osc,MLB,Luella,GA,144,144,13.1,101,43,28.0,7.0,11,2016,tackles
420,Conner,Lyne,Conner Lyne,/tx/george-west/george-west-longhorns/athletes/conner-lyne/football/stats/?careerid=viaiugthv5jcc,viaiugthv5jcc,"RB, OLB",George West,TX,144,144,12.0,7,137,4.0,2.0,12,2016,tackles
421,Mason,Hoose,Mason Hoose,/ny/buffalo/canisius/athletes/mason-hoose/football/stats/?careerid=92aghtk4nrntd,92aghtk4nrntd,"DE, FB",Canisius,NY,144,144,12.0,95,49,39.0,7.0,12,2016,tackles
422,Shawn,Winston,Shawn Winston,/ca/long-beach/woodrow-wilson-bruins/athletes/shawn-winston/football/stats/?careerid=jmv1hhl8d53td,jmv1hhl8d53td,"SS, FS",Woodrow Wilson,CA,144,144,11.1,88,56,12.0,2.0,13,2016,tackles
423,Owen,Hivner,Owen Hivner,/pa/clarks-summit/abington-heights-comets/athletes/owen-hivner/football/stats/?careerid=m7n15nhjjt2ue,m7n15nhjjt2ue,"TE, MLB",Abington Heights,PA,144,144,11.1,95,49,7.0,1.0,13,2016,tackles
424,James,Knight,James Knight,/il/east-st-louis/east-st-louis-flyers/athletes/james-knight/football/stats/?careerid=k5gqmkq6h4vi2,k5gqmkq6h4vi2,SS,East St. Louis,IL,144,144,10.3,113,31,0.0,5.0,14,2016,tackles
425,Derrick,Knoblock,Derrick Knoblock,/nv/reno/damonte-ranch-mustangs/athletes/derrick-knoblock/football/stats/?careerid=bekgnmmkgthaa,bekgnmmkgthaa,"MLB, RB",Damonte Ranch,NV,144,144,10.3,79,65,8.0,0.0,14,2016,tackles
426,Ladarrius,Rule,Ladarrius Rule,/ms/lake-cormorant/lake-cormorant/athletes/ladarrius-rule/football/stats/?careerid=ha0et7fb84o22,ha0et7fb84o22,"MLB, OLB",Lake Cormorant,MS,144,144,9.6,37,107,3.0,6.5,15,2016,tackles
427,Jeremy,Kelly,Jeremy Kelly,/tx/gilmer/gilmer-buckeyes/athletes/jeremy-kelly/football/stats/?careerid=3biub1qj8h8ee,3biub1qj8h8ee,"MLB, OLB",Gilmer,TX,144,144,9.6,115,29,17.0,6.0,15,2016,tackles
428,Jr,Rocha,Jr Rocha,/tx/bremond/bremond-tigers/athletes/jr-rocha/football/stats/?careerid=h209mvuctqkee,h209mvuctqkee,"DT, T",Bremond,TX,144,144,9.6,17,127,13.0,5.0,15,2016,tackles
429,Keithtavious,Cobey,Keithtavious Cobey,/ga/albany/dougherty-trojans/athletes/keithtavious-cobey/football/stats/?careerid=jbjqm58ghisn7,jbjqm58ghisn7,"RB, FB",Dougherty,GA,143,143,17.9,104,39,0.0,4.0,8,2016,tackles
430,Michael,Johnson,Michael Johnson,/ne/south-sioux-city/south-sioux-city-cardinals/athletes/michael-johnson/football/stats/?careerid=db8cuuhemsfi2,db8cuuhemsfi2,"OLB, RB",South Sioux City,NE,143,143,15.9,80,63,16.0,2.5,9,2016,tackles
